participantID,participantLabel,participantDescription,type,inception,dissolved,countryCode
Q935288,Libyan armed forces,combined military forces of Libya,Armed Organization,1977-01-01T00:00:00Z,,
Q648924,Farabundo Martí National Liberation Front,El Salvador political party,Political Party,1980-10-10T00:00:00Z,,
Q818618,Democratic Front for the Liberation of Palestine,Palestinian political and militant organization,Political Party,1969-01-01T00:00:00Z,,
Q689844,All Burma Students' Democratic Front,armed opposition group in Myanmar,Other Organization,1988-11-01T00:00:00Z,,
Q927467,Galmudug,,Other,2006-01-01T00:00:00Z,,
Q403656,Baganda,ethnic group,Ethnic Group,,,
Q776352,African Party for the Independence of Guinea and Cape Verde,political party,Political Party,1956-09-19T00:00:00Z,,
Q339636,Somali Salvation Democratic Front,political party,Political Party,1978-01-01T00:00:00Z,,
Q623911,Arab Liberation Army,Wikimedia list article,Armed Organization,1947-01-01T00:00:00Z,1948-01-01T00:00:00Z,
Q948124,Timorese Democratic Union,political party,Political Party,1974-05-11T00:00:00Z,,
Q580188,Mutawakkilite Kingdom of Yemen,kingdom on the Arab Peninsula between 1918 and 1970,State,1918-01-01T00:00:00Z,1962-01-01T00:00:00Z,
Q907051,National Liberation Front of Angola,political party,Political Party,1954-01-01T00:00:00Z,,
Q476757,Democratic Republic of Afghanistan,republic in Central Asia between 1978–1992,State,1978-04-30T00:00:00Z,1992-04-01T00:00:00Z,
Q608489,Front for the Liberation of the Enclave of Cabinda,political party,Political Party,1963-01-01T00:00:00Z,,
Q755973,Interahamwe,paramilitary group involved in 1994 Rwandan Genocide,Armed Organization,1992-01-01T00:00:00Z,1994-01-01T00:00:00Z,
Q690419,Tehreek-e-Nafaz-e-Shariat-e-Mohammadi,Pakistani militant group,Other Organization,1992-01-01T00:00:00Z,,
Q628461,Popular Resistance Committees,Palestinian national liberation organization.,Other Organization,,,
Q311841,Salafist Group for Preaching and Combat,,Other Organization,,,
Q912908,Sudan People's Liberation Army,,Armed Organization,1983-01-01T00:00:00Z,,
Q332065,Transitional Federal Government,government,Other Organization,2004-04-06T00:00:00Z,2012-08-20T00:00:00Z,
Q747333,Colombian Conservative Party,traditional political party in Colombia,Political Party,1849-10-04T00:00:00Z,,
Q568914,Ansar al-Islam,political party,Political Party,,,
Q734545,Islamic Salvation Front,political party,Political Party,1989-02-18T00:00:00Z,1992-03-04T00:00:00Z,
Q913025,Lebanese National Movement,political party,Political Party,1969-01-01T00:00:00Z,,
Q274564,Inter-Services Intelligence,military-operated intelligence service of Pakistan,Other Organization,1948-01-01T00:00:00Z,,
Q934644,Republic of Serbia,federal unit of Yugoslavia/Serbia & Montenegro between 1992 and 2006,State,1990-09-28T00:00:00Z,2006-06-05T00:00:00Z,
Q858887,Pathet Lao,left-wing national liberation movement of Laos,Armed Organization,1950-01-01T00:00:00Z,1975-12-02T00:00:00Z,
Q939021,Colombian Liberal Party,political party,Political Party,1846-01-01T00:00:00Z,,
Q653414,Transitional Government of National Unity,,Other,,,
Q959701,Armed Forces of El Salvador,combined military forces of El Salvador,Armed Organization,,,
Q267584,Yemen  Republic,former country,State,1962-09-26T00:00:00Z,1990-05-22T00:00:00Z,
Q199841,South Yemen,1967–1990 country in western Asia,State,1967-01-01T00:00:00Z,1990-01-01T00:00:00Z,
Q192262,Autonomous Province of Western Bosnia,former country,State,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z,
Q190731,Shamil Basayev,Chechen militant Islamist leader,Person,,,
Q207991,Imperial State of Iran,predecessor to the Islamic Republic of Iran,State,1925-01-01T00:00:00Z,1979-01-01T00:00:00Z,
Q146885,Second Syrian Republic,government of Syria from 1950 to 1958 and 1961 to 1963,State,1950-01-01T00:00:00Z,1963-01-01T00:00:00Z,
Q57274,Yoweri Kaguta Museveni,President of Uganda,Person,,,
Q146885,Second Syrian Republic,government of Syria from 1950 to 1958 and 1961 to 1963,State,1950-01-01T00:00:00Z,1958-01-01T00:00:00Z,
Q39524,Gamal Abdel Nasser,second president of Egypt,Person,,,
Q83162,African National Congress,political party in South Africa,Political Party,1912-01-21T00:00:00Z,,
Q191764,Khmer Rouge,followers of the Communist Party of Kampuchea in Cambodia,Other Organization,1951-06-29T00:00:00Z,,
Q249015,Democratic Forces for the Liberation of Rwanda,armed rebel group active in the eastern Democratic Republic of the Congo,Political Party,2000-09-30T00:00:00Z,,
Q190949,Vietnamese Independence League,National independence coalition 1941->51.,Armed Organization,1941-01-01T00:00:00Z,,
Q217726,National Congress for the Defence of the People,political armed militia,Other,,,
Q132856,Armenian Soviet Socialist Republic,union republic of the Soviet Union,State,1920-11-29T00:00:00Z,1991-12-25T00:00:00Z,
Q178888,Fatah,major Palestinian political party,Political Party,1959-01-01T00:00:00Z,,
Q106974,Ossetians,ethnic group,Ethnic Group,,,
Q211853,Republic of Serbian Krajina,"Former country in Croatia made by Croat Serbs, existing between 1991 and 1995",State,1991-12-19T00:00:00Z,1995-01-01T00:00:00Z,
Q42013,Anwar Sadat,Egyptian president and Nobel Peace Prize recipient,Person,,,
Q134469,Banyamulenge,ethnic group,Ethnic Group,,,
Q180573,South Vietnam,former country in southeast Asia,State,1955-10-26T00:00:00Z,1975-04-30T00:00:00Z,
Q203423,Zimbabwe African People's Union,political party,Political Party,1961-12-17T00:00:00Z,1987-12-22T00:00:00Z,
Q203427,Zimbabwe African National Union,militant organisation that fought against white minority rule in Rhodesia,Armed Organization,1963-08-08T00:00:00Z,,
Q124943,Kingdom of Egypt,1922-1953 kingdom in Northern Africa,State,1922-02-28T00:00:00Z,1953-01-01T00:00:00Z,
Q193092,Tutsi,ethnic group inhabiting the African Great Lakes region,Ethnic Group,,,
Q210036,Chechen Republic of Ichkeria,former country,State,1991-01-01T00:00:00Z,2000-01-01T00:00:00Z,
Q179846,Dzhokhar Dudayev,"Soviet general, Chechen leader",Person,,,
Q170541,Eastern Bloc,group of socialist states of Central and Eastern Europe,Other Organization,1944-01-01T00:00:00Z,,
Q149805,Kingdom of Iraq,1921-1958 monarchy in the Middle East,State,1921-01-01T00:00:00Z,1958-01-01T00:00:00Z,
Q157744,Communist Party of Indonesia,political party,Political Party,1914-05-01T00:00:00Z,1966-03-12T00:00:00Z,
Q172640,North Vietnam,Former socialist republic in Southeast Asia,State,1945-09-02T00:00:00Z,1976-07-02T00:00:00Z,
Q160805,United Nations Interim Force in Lebanon,,International Organization,1978-01-01T00:00:00Z,,
Q209065,Kingdom of Greece,kingdom in Southern Europe during the 19th and 20th century,State,1832-01-01T00:00:00Z,1973-01-01T00:00:00Z,
Q57627,Janez Janša,Slovenian politician,Person,,,
Q238754,Pavel Grachev,Soviet generals,Person,,,
Q144806,Movement for the Liberation of the Congo,"political party (Founded on 5 April 2003, formerly a Ugandan-supported rebel movement, created in 1998 under the leadership of Jean-Pierre Bemba.)",Political Party,2003-04-05T00:00:00Z,,
Q146885,Second Syrian Republic,government of Syria from 1950 to 1958 and 1961 to 1963,State,1961-01-01T00:00:00Z,1963-01-01T00:00:00Z,
Q193354,Aslan Maskhadov,Chechen warlord,Person,,,
Q170468,United Arab Republic,former country,State,1958-01-01T00:00:00Z,1961-09-28T00:00:00Z,
Q146885,Second Syrian Republic,government of Syria from 1950 to 1958 and 1961 to 1963,State,1961-01-01T00:00:00Z,1958-01-01T00:00:00Z,
Q178328,Janjaweed,North African militia,Armed Organization,1987-01-01T00:00:00Z,,
Q19878,Muammar Gaddafi,"Libyan revolutionary, politician and political theorist",Person,,,
Q171795,Abkhazians,"Northwest Caucasian ethnic group, mainly living in Abkhazia",Ethnic Group,,,
Q212372,Boko Haram,West African branch of the Islamic State of Iraq and the Levant,Terrorist Organization,2002-01-01T00:00:00Z,,
Q117907,Islamic Jihad Movement in Palestine,Palestinian Islamist terror organization,Political Party,,,
Q108462,Lord's Resistance Army,"rebel movement formed by Joseph Kony in northern Uganda in 1987, incorporating remnants of Alice Lakwena's Holy Spirit Mobile Forces/Movement and Odong Latek's Uganda People's Democratic Army",Armed Organization,1987-01-01T00:00:00Z,,
Q217169,Rhodesia,former country in Africa,State,1965-11-11T00:00:00Z,1979-06-01T00:00:00Z,
Q188590,Zapatista Army of National Liberation,far-left libertarian-socialist political group,Armed Organization,1983-01-01T00:00:00Z,,
Q174423,National Front for the Liberation of South Vietnam,armed mass political organization  (1961–1976) in South Vietnam and Cambodia,Armed Organization,1954-07-21T00:00:00Z,1976-07-02T00:00:00Z,
Q130216,Nagorno-Karabakh Autonomous Oblast,"autonomous oblast within the Azerbaijan Soviet Socialist Republic, in the former Soviet Union",Other,1923-07-07T00:00:00Z,1991-11-26T00:00:00Z,
Q207521,Ethiopian Empire,1270–1974 empire in East Africa,State,1137-01-01T00:00:00Z,1974-01-01T00:00:00Z,
Q192647,Hutu,ethnic group inhabiting the African Great Lakes region,Ethnic Group,,,
Q212884,Popular Front for the Liberation of Palestine,political party,Political Party,1967-01-01T00:00:00Z,,
Q193366,Kosovo Liberation Army,ethnic-Albanian nationalist paramilitary organization (1992–1999),Armed Organization,1993-01-01T00:00:00Z,1999-09-20T00:00:00Z,
Q178254,Movement of Democratic Forces of Casamance,"Political party (Founded in 1947, with a paramilitary and a political wing, it is no longer officially recognized as a political party ; since the early 1980s principal movement for the independence of the Casamance.)",Political Party,1982-01-01T00:00:00Z,,
Q94682,Lao Issara,,Other,,,
Q207913,Irgun,zionist terrorist group,Armed Organization,1931-01-01T00:00:00Z,1948-09-28T00:00:00Z,
Q83286,Socialist Federal Republic of Yugoslavia,socialist republic in Southeast Europe between 1943 and 1992,State,1945-11-29T00:00:00Z,1992-04-26T00:00:00Z,YUG
Q131337,Azerbaijan Soviet Socialist Republic,Union republic of the Soviet Union,State,1920-04-28T00:00:00Z,1991-10-17T00:00:00Z,
Q221066,GRUNK,Government-in-exile of Cambodia between 1970 and 1975,Other,,,
Q152220,Kurdistan Workers' Party,Kurdish nationalist and separatist armed organization,Terrorist Organization,1978-11-27T00:00:00Z,,
Q244165,Artsakh,republic with limited recognition in the South Caucasus,State,1991-01-01T00:00:00Z,,
Q205047,Kurdistan Region,Kurdish autonomous Region in northern Iraq,State,1991-01-01T00:00:00Z,,
Q69829,French Fourth Republic,government of France between 1946 and 1958,State,1946-01-01T00:00:00Z,1958-01-01T00:00:00Z,
Q80312,Liberation Tigers of Tamil Eelam,militant organization in Sri Lanka,Political Party,1976-01-01T00:00:00Z,2009-01-01T00:00:00Z,
Q3186738,Jundallah,militant group associated with the Tehrik-i-Taliban Pakistan (TTP),Other,,,
Q1751089,Azerbaijani Popular Front Party,,Political Party,1992-01-01T00:00:00Z,,
Q2349921,Slovenian Territorial Defence,,Armed Organization,1968-01-01T00:00:00Z,,
Q1779776,Koma Civakên Kurdistan,Kurdish Political Organization,Political Party,2005-03-20T00:00:00Z,,
Q1193879,State of Vietnam,The Vietnamese country in a French Union.,State,1949-07-02T00:00:00Z,1955-10-26T00:00:00Z,
Q3278067,Kampuchean United Front for National Salvation,united front of mass organizations in 1980s Cambodia,Other Organization,1978-12-02T00:00:00Z,1981-01-01T00:00:00Z,
Q1322043,Popular Revolutionary Army,Leftist-Guerilla Group,Armed Organization,1996-06-28T00:00:00Z,,
Q1274468,Republic of Bosnia and Herzegovina,former country,State,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z,
Q973179,Islamic Movement of Uzbekistan,Islamist group in Uzbekistan,Terrorist Organization,1998-01-01T00:00:00Z,,
Q1415585,Islamic State of Afghanistan,1990's state in Central Asia,State,1992-01-01T00:00:00Z,2004-01-01T00:00:00Z,
Q2031202,Liga Comunista 23 de Septiembre,Marxist-Leninist urban guerrilla movement,Other,,,
Q2034609,Ukrainian National Assembly – Ukrainian National Self Defence,,Political Party,1990-11-04T00:00:00Z,2014-03-22T00:00:00Z,
Q2746169,Lashkar-e-Jhangvi,Sunni jihadist organization in Pakistan and Afghanistan,Terrorist Organization,1996-01-01T00:00:00Z,,
Q2271402,National Council for the Defense of Democracy–Forces for the Defense of Democracy,political party,Political Party,1994-01-01T00:00:00Z,,
Q2598946,National United Front of Kampuchea,,Political Party,1970-05-05T00:00:00Z,1976-04-11T00:00:00Z,
Q1779990,Tigers Militia,A political party in Lebanon,Armed Organization,,,
Q3108185,Ba'athist Iraq,covers the history of the Republic of Iraq from 1968 to 2003,State,1968-01-01T00:00:00Z,2003-01-01T00:00:00Z,
Q2000803,Abdullah Azzam Shaheed Brigade,Islamist militant group,Terrorist Organization,2009-01-01T00:00:00Z,,
Q1576536,National Patriotic Front of Liberia,Liberian political party,Political Party,,,
Q2593093,Forest Brothers,,Other,1990-01-01T00:00:00Z,2004-02-01T00:00:00Z,
Q1278182,Eastern Front,coalition of rebel groups operating in eastern Sudan,Other,,,
Q2785731,Coalition Government of Democratic Kampuchea,,Other,1982-06-22T00:00:00Z,1993-01-01T00:00:00Z,
Q1356549,Yishuv,"collective name of the Jewish population of the Land of Israel, until the establishment of the State of Israel",Other,,,
Q2838075,Alliance of Patriots for a Free and Sovereign Congo,rebel group in DRC,Other,,,
Q1639447,Pakistan Air Force,air warfare branch of Pakistan's armed forces,Armed Organization,1947-08-14T00:00:00Z,,
Q2048646,Party of the Poor,,Political Party,1967-01-01T00:00:00Z,,
Q2638486,Kingdom of Cambodia,1953-1970 monarchy in Southeast Asia,State,1953-01-01T00:00:00Z,1970-01-01T00:00:00Z,
Q2654934,White Legion,,Other,,,
Q1967703,National Resistance Army,military wing of the National Resistance Movement that waged the Ugandan Bush War (Luwero War) against the Ugandan government,Armed Organization,1981-06-01T00:00:00Z,1995-01-01T00:00:00Z,
Q2367261,Alliance of Democratic Forces for the Liberation of Congo,political party,Political Party,1996-01-01T00:00:00Z,,
Q2586527,National Guard of Georgia,reserve branch of Georgia's military,Armed Organization,1990-12-20T00:00:00Z,,
Q2575765,Moroccan Army of Liberation,,Armed Organization,,,
Q1054184,Khmer Republic,former country,State,1970-10-09T00:00:00Z,1975-04-17T00:00:00Z,
Q1501987,United Nations Organization Stabilization Mission in the Democratic Republic of the Congo,organization,Other Organization,1999-11-30T00:00:00Z,,
Q1775277,Dominion of India,"period of Indian history where it was a dominion of the British Empire, shortly before independence (1947 to 1950)",State,1947-08-15T00:00:00Z,1950-01-26T00:00:00Z,
Q1153941,Oromo Liberation Front,guerrilla movement and political party,Political Party,1973-01-01T00:00:00Z,,
Q2655595,Multinational Force in Lebanon,international peacekeeping force created in August 1982 following an 1981 U.S.-brokered ceasefire between the PLO and Israel to end their involvement in the conflict between Lebanon's pro-government and pro-Syrian factions,Other,,,
Q1718017,Al-Mourabitoun,"predominantly Sunni Muslim, Nasserist political party in Lebanon",Political Party,1957-01-01T00:00:00Z,,
Q1674170,Turkistan Islamic Party,,Terrorist Organization,1997-01-01T00:00:00Z,,
Q1822817,Lebanese Front,coalition of mainly Lebanese Nationalist parties formed in 1976 by majority Christian intellectuals during the Lebanese Civil War,Other Organization,,1982-01-01T00:00:00Z,
Q2722920,All Parties Hurriyat Conference,,Other Organization,1993-01-01T00:00:00Z,,
Q1359816,Communist Party of Thailand,Thai communist party,Political Party,1942-12-01T00:00:00Z,,
Q2635966,al-Qaeda in the Islamic Maghreb,Islamist militia,Terrorist Organization,1997-01-01T00:00:00Z,,
Q3076828,055 Brigade,elite guerrilla organization,Other,,,
Q1459585,Tehrik-i-Taliban Pakistan,terrorist group in eastern Afghanistan and western Pakistan,Other Organization,2007-01-01T00:00:00Z,,
Q1462545,Western Somali Liberation Front,political party,Political Party,,,
Q1389839,United Front for the Liberation of Oppressed Races,ethno-nationalist organisation formerly active in South Vietnam and Cambodia,Political Party,1964-01-01T00:00:00Z,1992-01-01T00:00:00Z,
Q1507074,Western Bloc,countries allied with the United States and NATO during the Cold War,Other Organization,,,
Q1470091,Front for the Restoration of Unity and Democracy,political party,Political Party,1991-01-01T00:00:00Z,,
Q1565220,Kurdistan Freedom Falcons,militant Kurdish nationalist group in Turkey,Terrorist Organization,2004-07-29T00:00:00Z,,
Q2429253,Islamic State of Iraq and the Levant,Salafi jihadist terrorist and militant group,State,1999-01-01T00:00:00Z,,
Q2006542,Dominion of Pakistan,state in Asia 15 August 1947 – 23 March 1956,State,1947-01-01T00:00:00Z,1956-01-01T00:00:00Z,
Q1641888,African Union Mission to Somalia,peacekeeping mission,Other,,,
Q1806585,Lashkar-e-Islam,,Armed Organization,2004-01-01T00:00:00Z,,
Q2429253,Islamic State of Iraq and the Levant,Salafi jihadist terrorist and militant group,State,2006-01-01T00:00:00Z,,
Q1498659,Rally for Congolese Democracy,political party,Political Party,1999-05-20T00:00:00Z,,
Q2738248,Uganda National Liberation Front,Ugandan military alliance,Other Organization,1979-01-01T00:00:00Z,1986-01-01T00:00:00Z,
Q2298600,Alliance for the Re-liberation of Somalia,,Political Party,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z,
Q1154742,Politics of Guatemala,Political system of Guatemala,Other,,,
Q2276662,Basque National Liberation Movement,organization,Other Organization,,,
Q1672351,federal government of Iraq,"Islamic, democratic, federal parliamentary republic",Other Organization,,,
Q1349604,Lebanese Communist Party,political party,Political Party,1924-01-01T00:00:00Z,,
